nameTeam,conference,metric,score
Atlanta Hawks,Eastern Conference,fgm,43.578947368421055
Atlanta Hawks,Eastern Conference,fga,93.6842105263158
Atlanta Hawks,Eastern Conference,fg3m,13.68421052631579
Atlanta Hawks,Eastern Conference,fg3a,37.98245614035088
Atlanta Hawks,Eastern Conference,fg2m,29.894736842105264
Atlanta Hawks,Eastern Conference,fg2a,55.70175438596491
Atlanta Hawks,Eastern Conference,tov,12.614035087719298
Atlanta Hawks,Eastern Conference,pts,121.10526315789474
Atlanta Hawks,Eastern Conference,blk,4.456140350877193
Atlanta Hawks,Eastern Conference,stl,7.56140350877193
Atlanta Hawks,Eastern Conference,ast,26.31578947368421
Atlanta Hawks,Eastern Conference,treb,45.05263157894737
Atlanta Hawks,Eastern Conference,fta,24.964912280701753
Atlanta Hawks,Eastern Conference,ftm,20.263157894736842
Atlanta Hawks,Eastern Conference,count_wins,25
Atlanta Hawks,Eastern Conference,n_games,57
Atlanta Hawks,Eastern Conference,pct3,36.02771362586605
Atlanta Hawks,Eastern Conference,pct2,53.669291338582674
Atlanta Hawks,Eastern Conference,pctfg,46.516853932584276
Atlanta Hawks,Eastern Conference,pctft,81.16654954321855
Atlanta Hawks,Eastern Conference,ratio_ast_tov,2.086230876216968
Boston Celtics,Eastern Conference,fgm,43.54385964912281
Boston Celtics,Eastern Conference,fga,90.01754385964912
Boston Celtics,Eastern Conference,fg3m,16.333333333333332
Boston Celtics,Eastern Conference,fg3a,42.6140350877193
Boston Celtics,Eastern Conference,fg2m,27.210526315789473
Boston Celtics,Eastern Conference,fg2a,47.40350877192982
Boston Celtics,Eastern Conference,tov,11.807017543859649
Boston Celtics,Eastern Conference,pts,120.73684210526316
Boston Celtics,Eastern Conference,blk,6.526315789473684
Boston Celtics,Eastern Conference,stl,6.456140350877193
Boston Celtics,Eastern Conference,ast,26.24561403508772
Boston Celtics,Eastern Conference,treb,46.91228070175438
Boston Celtics,Eastern Conference,fta,21.45614035087719
Boston Celtics,Eastern Conference,ftm,17.31578947368421
Boston Celtics,Eastern Conference,count_wins,45
Boston Celtics,Eastern Conference,n_games,57
Boston Celtics,Eastern Conference,pct3,38.32853025936599
Boston Celtics,Eastern Conference,pct2,57.40192450037009
Boston Celtics,Eastern Conference,pctfg,48.37263691288248
Boston Celtics,Eastern Conference,pctft,80.70318887980376
Boston Celtics,Eastern Conference,ratio_ast_tov,2.222882615156018
Brooklyn Nets,Eastern Conference,fgm,41.56140350877193
Brooklyn Nets,Eastern Conference,fga,90.80701754385964
Brooklyn Nets,Eastern Conference,fg3m,13.666666666666666
Brooklyn Nets,Eastern Conference,fg3a,37.578947368421055
Brooklyn Nets,Eastern Conference,fg2m,27.894736842105264
Brooklyn Nets,Eastern Conference,fg2a,53.228070175438596
Brooklyn Nets,Eastern Conference,tov,11.842105263157896
Brooklyn Nets,Eastern Conference,pts,112.47368421052632
Brooklyn Nets,Eastern Conference,blk,5.228070175438597
Brooklyn Nets,Eastern Conference,stl,6.824561403508772
Brooklyn Nets,Eastern Conference,ast,26.649122807017545
Brooklyn Nets,Eastern Conference,treb,44.578947368421055
Brooklyn Nets,Eastern Conference,fta,20.70175438596491
Brooklyn Nets,Eastern Conference,ftm,15.68421052631579
Brooklyn Nets,Eastern Conference,count_wins,22
Brooklyn Nets,Eastern Conference,n_games,57
Brooklyn Nets,Eastern Conference,pct3,36.367880485527536
Brooklyn Nets,Eastern Conference,pct2,52.40606460118655
Brooklyn Nets,Eastern Conference,pctfg,45.76893353941267
Brooklyn Nets,Eastern Conference,pctft,75.76271186440678
Brooklyn Nets,Eastern Conference,ratio_ast_tov,2.25037037037037
Charlotte Hornets,Eastern Conference,fgm,40.6140350877193
Charlotte Hornets,Eastern Conference,fga,88.50877192982456
Charlotte Hornets,Eastern Conference,fg3m,12.017543859649123
Charlotte Hornets,Eastern Conference,fg3a,33.19298245614035
Charlotte Hornets,Eastern Conference,fg2m,28.596491228070175
Charlotte Hornets,Eastern Conference,fg2a,55.31578947368421
Charlotte Hornets,Eastern Conference,tov,13.070175438596491
Charlotte Hornets,Eastern Conference,pts,108.05263157894737
Charlotte Hornets,Eastern Conference,blk,4.7368421052631575
Charlotte Hornets,Eastern Conference,stl,6.807017543859649
Charlotte Hornets,Eastern Conference,ast,24.842105263157894
Charlotte Hornets,Eastern Conference,treb,41.19298245614035
Charlotte Hornets,Eastern Conference,fta,18.87719298245614
Charlotte Hornets,Eastern Conference,ftm,14.807017543859649
Charlotte Hornets,Eastern Conference,count_wins,15
Charlotte Hornets,Eastern Conference,n_games,57
Charlotte Hornets,Eastern Conference,pct3,36.20507399577167
Charlotte Hornets,Eastern Conference,pct2,51.69679670155408
Charlotte Hornets,Eastern Conference,pctfg,45.88701684836472
Charlotte Hornets,Eastern Conference,pctft,78.43866171003718
Charlotte Hornets,Eastern Conference,ratio_ast_tov,1.900671140939597
Chicago Bulls,Eastern Conference,fgm,41.70175438596491
Chicago Bulls,Eastern Conference,fga,89.35087719298245
Chicago Bulls,Eastern Conference,fg3m,11.771929824561404
Chicago Bulls,Eastern Conference,fg3a,32.70175438596491
Chicago Bulls,Eastern Conference,fg2m,29.92982456140351
Chicago Bulls,Eastern Conference,fg2a,56.64912280701754
Chicago Bulls,Eastern Conference,tov,11.736842105263158
Chicago Bulls,Eastern Conference,pts,111.84210526315789
Chicago Bulls,Eastern Conference,blk,5.087719298245614
Chicago Bulls,Eastern Conference,stl,7.7368421052631575
Chicago Bulls,Eastern Conference,ast,24.526315789473685
Chicago Bulls,Eastern Conference,treb,43.578947368421055
Chicago Bulls,Eastern Conference,fta,21
Chicago Bulls,Eastern Conference,ftm,16.666666666666668
Chicago Bulls,Eastern Conference,count_wins,27
Chicago Bulls,Eastern Conference,n_games,57
Chicago Bulls,Eastern Conference,pct3,35.99785407725322
Chicago Bulls,Eastern Conference,pct2,52.833694642304124
Chicago Bulls,Eastern Conference,pctfg,46.671902611427456
Chicago Bulls,Eastern Conference,pctft,79.36507936507937
Chicago Bulls,Eastern Conference,ratio_ast_tov,2.089686098654709
Cleveland Cavaliers,Eastern Conference,fgm,42.535714285714285
Cleveland Cavaliers,Eastern Conference,fga,88.05357142857143
Cleveland Cavaliers,Eastern Conference,fg3m,13.160714285714286
Cleveland Cavaliers,Eastern Conference,fg3a,36.517857142857146
Cleveland Cavaliers,Eastern Conference,fg2m,29.375
Cleveland Cavaliers,Eastern Conference,fg2a,51.535714285714285
Cleveland Cavaliers,Eastern Conference,tov,12.696428571428571
Cleveland Cavaliers,Eastern Conference,pts,114.44642857142857
Cleveland Cavaliers,Eastern Conference,blk,4.839285714285714
Cleveland Cavaliers,Eastern Conference,stl,7.553571428571429
Cleveland Cavaliers,Eastern Conference,ast,27.410714285714285
Cleveland Cavaliers,Eastern Conference,treb,44.75
Cleveland Cavaliers,Eastern Conference,fta,21.071428571428573
Cleveland Cavaliers,Eastern Conference,ftm,16.214285714285715
Cleveland Cavaliers,Eastern Conference,count_wins,37
Cleveland Cavaliers,Eastern Conference,n_games,56
Cleveland Cavaliers,Eastern Conference,pct3,36.039119804400976
Cleveland Cavaliers,Eastern Conference,pct2,56.999306999307
Cleveland Cavaliers,Eastern Conference,pctfg,48.306631514905696
Cleveland Cavaliers,Eastern Conference,pctft,76.94915254237289
Cleveland Cavaliers,Eastern Conference,ratio_ast_tov,2.1589310829817157
Dallas Mavericks,Western Conference,fgm,42.91228070175438
Dallas Mavericks,Western Conference,fga,89.71929824561404
Dallas Mavericks,Western Conference,fg3m,15.070175438596491
Dallas Mavericks,Western Conference,fg3a,40.21052631578947
Dallas Mavericks,Western Conference,fg2m,27.842105263157894
Dallas Mavericks,Western Conference,fg2a,49.50877192982456
Dallas Mavericks,Western Conference,tov,12.035087719298245
Dallas Mavericks,Western Conference,pts,118.59649122807018
Dallas Mavericks,Western Conference,blk,4.491228070175438
Dallas Mavericks,Western Conference,stl,6.701754385964913
Dallas Mavericks,Western Conference,ast,25.36842105263158
Dallas Mavericks,Western Conference,treb,42.10526315789474
Dallas Mavericks,Western Conference,fta,23.403508771929825
Dallas Mavericks,Western Conference,ftm,17.70175438596491
Dallas Mavericks,Western Conference,count_wins,33
Dallas Mavericks,Western Conference,n_games,57
Dallas Mavericks,Western Conference,pct3,37.478184991274
Dallas Mavericks,Western Conference,pct2,56.23671155209072
Dallas Mavericks,Western Conference,pctfg,47.829487680876014
Dallas Mavericks,Western Conference,pctft,75.63718140929535
Dallas Mavericks,Western Conference,ratio_ast_tov,2.107871720116618
Denver Nuggets,Western Conference,fgm,43.741379310344826
Denver Nuggets,Western Conference,fga,88.91379310344827
Denver Nuggets,Western Conference,fg3m,11.413793103448276
Denver Nuggets,Western Conference,fg3a,31.189655172413794
Denver Nuggets,Western Conference,fg2m,32.327586206896555
Denver Nuggets,Western Conference,fg2a,57.724137931034484
Denver Nuggets,Western Conference,tov,11.793103448275861
Denver Nuggets,Western Conference,pts,114.53448275862068
Denver Nuggets,Western Conference,blk,5.431034482758621
Denver Nuggets,Western Conference,stl,6.896551724137931
Denver Nuggets,Western Conference,ast,29.017241379310345
Denver Nuggets,Western Conference,treb,44.41379310344828
Denver Nuggets,Western Conference,fta,20.689655172413794
Denver Nuggets,Western Conference,ftm,15.637931034482758
Denver Nuggets,Western Conference,count_wins,39
Denver Nuggets,Western Conference,n_games,58
Denver Nuggets,Western Conference,pct3,36.59480375898286
Denver Nuggets,Western Conference,pct2,56.00358422939068
Denver Nuggets,Western Conference,pctfg,49.19526856699632
Denver Nuggets,Western Conference,pctft,75.58333333333333
Denver Nuggets,Western Conference,ratio_ast_tov,2.460526315789474
Detroit Pistons,Eastern Conference,fgm,42.26315789473684
Detroit Pistons,Eastern Conference,fga,89.28070175438596
Detroit Pistons,Eastern Conference,fg3m,11.280701754385966
Detroit Pistons,Eastern Conference,fg3a,31.017543859649123
Detroit Pistons,Eastern Conference,fg2m,30.982456140350877
Detroit Pistons,Eastern Conference,fg2a,58.26315789473684
Detroit Pistons,Eastern Conference,tov,14.87719298245614
Detroit Pistons,Eastern Conference,pts,112.80701754385964
Detroit Pistons,Eastern Conference,blk,4.894736842105263
Detroit Pistons,Eastern Conference,stl,6.087719298245614
Detroit Pistons,Eastern Conference,ast,26.50877192982456
Detroit Pistons,Eastern Conference,treb,43.49122807017544
Detroit Pistons,Eastern Conference,fta,21.982456140350877
Detroit Pistons,Eastern Conference,ftm,17
Detroit Pistons,Eastern Conference,count_wins,8
Detroit Pistons,Eastern Conference,n_games,57
Detroit Pistons,Eastern Conference,pct3,36.36877828054299
Detroit Pistons,Eastern Conference,pct2,53.17675398976212
Detroit Pistons,Eastern Conference,pctfg,47.33739438003537
Detroit Pistons,Eastern Conference,pctft,77.33439744612929
Detroit Pistons,Eastern Conference,ratio_ast_tov,1.7818396226415094
Golden State Warriors,Western Conference,fgm,43.464285714285715
Golden State Warriors,Western Conference,fga,91.92857142857143
Golden State Warriors,Western Conference,fg3m,15.035714285714286
Golden State Warriors,Western Conference,fg3a,39.714285714285715
Golden State Warriors,Western Conference,fg2m,28.428571428571427
Golden State Warriors,Western Conference,fg2a,52.214285714285715
Golden State Warriors,Western Conference,tov,13.910714285714286
Golden State Warriors,Western Conference,pts,119.17857142857143
Golden State Warriors,Western Conference,blk,4.160714285714286
Golden State Warriors,Western Conference,stl,6.625
Golden State Warriors,Western Conference,ast,28.982142857142858
Golden State Warriors,Western Conference,treb,46.69642857142857
Golden State Warriors,Western Conference,fta,21.857142857142858
Golden State Warriors,Western Conference,ftm,17.214285714285715
Golden State Warriors,Western Conference,count_wins,29.000000000000004
Golden State Warriors,Western Conference,n_games,56
Golden State Warriors,Western Conference,pct3,37.85971223021583
Golden State Warriors,Western Conference,pct2,54.44596443228453
Golden State Warriors,Western Conference,pctfg,47.28049728049728
Golden State Warriors,Western Conference,pctft,78.75816993464052
Golden State Warriors,Western Conference,ratio_ast_tov,2.083440308087291
Houston Rockets,Western Conference,fgm,41.31578947368421
Houston Rockets,Western Conference,fga,89.98245614035088
Houston Rockets,Western Conference,fg3m,12.175438596491228
Houston Rockets,Western Conference,fg3a,34.59649122807018
Houston Rockets,Western Conference,fg2m,29.140350877192983
Houston Rockets,Western Conference,fg2a,55.3859649122807
Houston Rockets,Western Conference,tov,12.719298245614034
Houston Rockets,Western Conference,pts,113.14035087719299
Houston Rockets,Western Conference,blk,4.456140350877193
Houston Rockets,Western Conference,stl,7.456140350877193
Houston Rockets,Western Conference,ast,24.736842105263158
Houston Rockets,Western Conference,treb,45.89473684210526
Houston Rockets,Western Conference,fta,23.859649122807017
Houston Rockets,Western Conference,ftm,18.333333333333332
Houston Rockets,Western Conference,count_wins,25
Houston Rockets,Western Conference,n_games,57
Houston Rockets,Western Conference,pct3,35.19269776876268
Houston Rockets,Western Conference,pct2,52.61324041811847
Houston Rockets,Western Conference,pctfg,45.915383115617075
Houston Rockets,Western Conference,pctft,76.83823529411765
Houston Rockets,Western Conference,ratio_ast_tov,1.9448275862068967
Indiana Pacers,Eastern Conference,fgm,46.94915254237288
Indiana Pacers,Eastern Conference,fga,92.37288135593221
Indiana Pacers,Eastern Conference,fg3m,13.610169491525424
Indiana Pacers,Eastern Conference,fg3a,35.779661016949156
Indiana Pacers,Eastern Conference,fg2m,33.33898305084746
Indiana Pacers,Eastern Conference,fg2a,56.59322033898305
Indiana Pacers,Eastern Conference,tov,12.864406779661017
Indiana Pacers,Eastern Conference,pts,123.9322033898305
Indiana Pacers,Eastern Conference,blk,5.711864406779661
Indiana Pacers,Eastern Conference,stl,7.88135593220339
Indiana Pacers,Eastern Conference,ast,31.033898305084747
Indiana Pacers,Eastern Conference,treb,40.79661016949152
Indiana Pacers,Eastern Conference,fta,21.084745762711865
Indiana Pacers,Eastern Conference,ftm,16.423728813559322
Indiana Pacers,Eastern Conference,count_wins,33
Indiana Pacers,Eastern Conference,n_games,59
Indiana Pacers,Eastern Conference,pct3,38.03884414969208
Indiana Pacers,Eastern Conference,pct2,58.909853249475894
Indiana Pacers,Eastern Conference,pctfg,50.82568807339449
Indiana Pacers,Eastern Conference,pctft,77.89389067524115
Indiana Pacers,Eastern Conference,ratio_ast_tov,2.412384716732543
LA Clippers,Western Conference,fgm,42.857142857142854
LA Clippers,Western Conference,fga,87.16071428571429
LA Clippers,Western Conference,fg3m,13.017857142857142
LA Clippers,Western Conference,fg3a,33.160714285714285
LA Clippers,Western Conference,fg2m,29.839285714285715
LA Clippers,Western Conference,fg2a,54
LA Clippers,Western Conference,tov,12.339285714285714
LA Clippers,Western Conference,pts,117.55357142857143
LA Clippers,Western Conference,blk,5.053571428571429
LA Clippers,Western Conference,stl,7.928571428571429
LA Clippers,Western Conference,ast,25.875
LA Clippers,Western Conference,treb,43.017857142857146
LA Clippers,Western Conference,fta,22.982142857142858
LA Clippers,Western Conference,ftm,18.821428571428573
LA Clippers,Western Conference,count_wins,37
LA Clippers,Western Conference,n_games,56
LA Clippers,Western Conference,pct3,39.25686591276252
LA Clippers,Western Conference,pct2,55.25793650793651
LA Clippers,Western Conference,pctfg,49.17025199754148
LA Clippers,Western Conference,pctft,81.8958818958819
LA Clippers,Western Conference,ratio_ast_tov,2.096960926193922
Los Angeles Lakers,Western Conference,fgm,43.389830508474574
Los Angeles Lakers,Western Conference,fga,87.67796610169492
Los Angeles Lakers,Western Conference,fg3m,11.389830508474576
Los Angeles Lakers,Western Conference,fg3a,30.796610169491526
Los Angeles Lakers,Western Conference,fg2m,32
Los Angeles Lakers,Western Conference,fg2a,56.88135593220339
Los Angeles Lakers,Western Conference,tov,13.186440677966102
Los Angeles Lakers,Western Conference,pts,116.91525423728814
Los Angeles Lakers,Western Conference,blk,5.6440677966101696
Los Angeles Lakers,Western Conference,stl,7.779661016949152
Los Angeles Lakers,Western Conference,ast,28.47457627118644
Los Angeles Lakers,Western Conference,treb,42.57627118644068
Los Angeles Lakers,Western Conference,fta,24.271186440677965
Los Angeles Lakers,Western Conference,ftm,18.74576271186441
Los Angeles Lakers,Western Conference,count_wins,31.000000000000004
Los Angeles Lakers,Western Conference,n_games,59
Los Angeles Lakers,Western Conference,pct3,36.98403962575674
Los Angeles Lakers,Western Conference,pct2,56.25744934445768
Los Angeles Lakers,Western Conference,pctfg,49.48772472453121
Los Angeles Lakers,Western Conference,pctft,77.23463687150839
Los Angeles Lakers,Western Conference,ratio_ast_tov,2.159383033419023
Memphis Grizzlies,Western Conference,fgm,38.63793103448276
Memphis Grizzlies,Western Conference,fga,87.84482758620689
Memphis Grizzlies,Western Conference,fg3m,13.5
Memphis Grizzlies,Western Conference,fg3a,38.87931034482759
Memphis Grizzlies,Western Conference,fg2m,25.137931034482758
Memphis Grizzlies,Western Conference,fg2a,48.96551724137931
Memphis Grizzlies,Western Conference,tov,13.879310344827585
Memphis Grizzlies,Western Conference,pts,106.5
Memphis Grizzlies,Western Conference,blk,6.068965517241379
Memphis Grizzlies,Western Conference,stl,7.793103448275862
Memphis Grizzlies,Western Conference,ast,25.20689655172414
Memphis Grizzlies,Western Conference,treb,41.63793103448276
Memphis Grizzlies,Western Conference,fta,20.67241379310345
Memphis Grizzlies,Western Conference,ftm,15.724137931034482
Memphis Grizzlies,Western Conference,count_wins,20
Memphis Grizzlies,Western Conference,n_games,58
Memphis Grizzlies,Western Conference,pct3,34.72283813747228
Memphis Grizzlies,Western Conference,pct2,51.33802816901409
Memphis Grizzlies,Western Conference,pctfg,43.98429833169775
Memphis Grizzlies,Western Conference,pctft,76.06338615512927
Memphis Grizzlies,Western Conference,ratio_ast_tov,1.8161490683229815
Miami Heat,Eastern Conference,fgm,39.75438596491228
Miami Heat,Eastern Conference,fga,85.75438596491227
