nameTeam,conference,metric,score
Miami Heat,Eastern Conference,fg3m,12.421052631578947
Miami Heat,Eastern Conference,fg3a,33.333333333333336
Miami Heat,Eastern Conference,fg2m,27.333333333333332
Miami Heat,Eastern Conference,fg2a,52.421052631578945
Miami Heat,Eastern Conference,tov,12.210526315789474
Miami Heat,Eastern Conference,pts,110.6842105263158
Miami Heat,Eastern Conference,blk,3.280701754385965
Miami Heat,Eastern Conference,stl,7.385964912280702
Miami Heat,Eastern Conference,ast,25.859649122807017
Miami Heat,Eastern Conference,treb,42.24561403508772
Miami Heat,Eastern Conference,fta,22.859649122807017
Miami Heat,Eastern Conference,ftm,18.75438596491228
Miami Heat,Eastern Conference,count_wins,32
Miami Heat,Eastern Conference,n_games,57
Miami Heat,Eastern Conference,pct3,37.26315789473684
Miami Heat,Eastern Conference,pct2,52.14190093708166
Miami Heat,Eastern Conference,pctfg,46.35842880523732
Miami Heat,Eastern Conference,pctft,82.04144282425173
Miami Heat,Eastern Conference,ratio_ast_tov,2.117816091954023
Milwaukee Bucks,Eastern Conference,fgm,44
Milwaukee Bucks,Eastern Conference,fga,89.03448275862068
Milwaukee Bucks,Eastern Conference,fg3m,14.241379310344827
Milwaukee Bucks,Eastern Conference,fg3a,37.86206896551724
Milwaukee Bucks,Eastern Conference,fg2m,29.75862068965517
Milwaukee Bucks,Eastern Conference,fg2a,51.172413793103445
Milwaukee Bucks,Eastern Conference,tov,12.517241379310345
Milwaukee Bucks,Eastern Conference,pts,121.79310344827586
Milwaukee Bucks,Eastern Conference,blk,5.258620689655173
Milwaukee Bucks,Eastern Conference,stl,6.948275862068965
Milwaukee Bucks,Eastern Conference,ast,26.775862068965516
Milwaukee Bucks,Eastern Conference,treb,44.12068965517241
Milwaukee Bucks,Eastern Conference,fta,25.43103448275862
Milwaukee Bucks,Eastern Conference,ftm,19.551724137931036
Milwaukee Bucks,Eastern Conference,count_wins,37
Milwaukee Bucks,Eastern Conference,n_games,58
Milwaukee Bucks,Eastern Conference,pct3,37.613843351548276
Milwaukee Bucks,Eastern Conference,pct2,58.153638814016176
Milwaukee Bucks,Eastern Conference,pctfg,49.41905499612704
Milwaukee Bucks,Eastern Conference,pctft,76.88135593220339
Milwaukee Bucks,Eastern Conference,ratio_ast_tov,2.1391184573002753
Minnesota Timberwolves,Western Conference,fgm,41.29824561403509
Minnesota Timberwolves,Western Conference,fga,84.57894736842105
Minnesota Timberwolves,Western Conference,fg3m,12.56140350877193
Minnesota Timberwolves,Western Conference,fg3a,32.1578947368421
Minnesota Timberwolves,Western Conference,fg2m,28.736842105263158
Minnesota Timberwolves,Western Conference,fg2a,52.421052631578945
Minnesota Timberwolves,Western Conference,tov,13.929824561403509
Minnesota Timberwolves,Western Conference,pts,113.6140350877193
Minnesota Timberwolves,Western Conference,blk,5.87719298245614
Minnesota Timberwolves,Western Conference,stl,7.491228070175438
Minnesota Timberwolves,Western Conference,ast,26.29824561403509
Minnesota Timberwolves,Western Conference,treb,44.12280701754386
Minnesota Timberwolves,Western Conference,fta,23.57894736842105
Minnesota Timberwolves,Western Conference,ftm,18.45614035087719
Minnesota Timberwolves,Western Conference,count_wins,40
Minnesota Timberwolves,Western Conference,n_games,57
Minnesota Timberwolves,Western Conference,pct3,39.06164757228587
Minnesota Timberwolves,Western Conference,pct2,54.81927710843374
Minnesota Timberwolves,Western Conference,pctfg,48.82804397427919
Minnesota Timberwolves,Western Conference,pctft,78.27380952380952
Minnesota Timberwolves,Western Conference,ratio_ast_tov,1.8879093198992445
New Orleans Pelicans,Western Conference,fgm,42.91379310344828
New Orleans Pelicans,Western Conference,fga,88.22413793103448
New Orleans Pelicans,Western Conference,fg3m,12.137931034482758
New Orleans Pelicans,Western Conference,fg3a,32.36206896551724
New Orleans Pelicans,Western Conference,fg2m,30.775862068965516
New Orleans Pelicans,Western Conference,fg2a,55.86206896551724
New Orleans Pelicans,Western Conference,tov,12.689655172413794
New Orleans Pelicans,Western Conference,pts,116.08620689655173
New Orleans Pelicans,Western Conference,blk,4.896551724137931
New Orleans Pelicans,Western Conference,stl,8.431034482758621
New Orleans Pelicans,Western Conference,ast,27.051724137931036
New Orleans Pelicans,Western Conference,treb,44.44827586206897
New Orleans Pelicans,Western Conference,fta,23.74137931034483
New Orleans Pelicans,Western Conference,ftm,18.120689655172413
New Orleans Pelicans,Western Conference,count_wins,34
New Orleans Pelicans,Western Conference,n_games,58
New Orleans Pelicans,Western Conference,pct3,37.50665956313266
New Orleans Pelicans,Western Conference,pct2,55.092592592592595
New Orleans Pelicans,Western Conference,pctfg,48.64178229431308
New Orleans Pelicans,Western Conference,pctft,76.32534495279593
New Orleans Pelicans,Western Conference,ratio_ast_tov,2.1317934782608696
New York Knicks,Eastern Conference,fgm,41.51724137931034
New York Knicks,Eastern Conference,fga,88.94827586206897
New York Knicks,Eastern Conference,fg3m,13.03448275862069
New York Knicks,Eastern Conference,fg3a,35.293103448275865
New York Knicks,Eastern Conference,fg2m,28.482758620689655
New York Knicks,Eastern Conference,fg2a,53.6551724137931
New York Knicks,Eastern Conference,tov,12.413793103448276
New York Knicks,Eastern Conference,pts,114.17241379310344
New York Knicks,Eastern Conference,blk,3.896551724137931
New York Knicks,Eastern Conference,stl,7.293103448275862
New York Knicks,Eastern Conference,ast,23.74137931034483
New York Knicks,Eastern Conference,treb,45.689655172413794
New York Knicks,Eastern Conference,fta,23.017241379310345
New York Knicks,Eastern Conference,ftm,18.103448275862068
New York Knicks,Eastern Conference,count_wins,35
New York Knicks,Eastern Conference,n_games,58
New York Knicks,Eastern Conference,pct3,36.93209574987787
New York Knicks,Eastern Conference,pct2,53.08483290488432
New York Knicks,Eastern Conference,pctfg,46.675712347354136
New York Knicks,Eastern Conference,pctft,78.65168539325842
New York Knicks,Eastern Conference,ratio_ast_tov,1.9125
Oklahoma City Thunder,Western Conference,fgm,44.8421052631579
Oklahoma City Thunder,Western Conference,fga,89.24561403508773
Oklahoma City Thunder,Western Conference,fg3m,13.596491228070175
Oklahoma City Thunder,Western Conference,fg3a,34.12280701754386
Oklahoma City Thunder,Western Conference,fg2m,31.24561403508772
Oklahoma City Thunder,Western Conference,fg2a,55.12280701754386
Oklahoma City Thunder,Western Conference,tov,11.614035087719298
Oklahoma City Thunder,Western Conference,pts,121.45614035087719
Oklahoma City Thunder,Western Conference,blk,6.807017543859649
Oklahoma City Thunder,Western Conference,stl,8.157894736842104
Oklahoma City Thunder,Western Conference,ast,27.29824561403509
Oklahoma City Thunder,Western Conference,treb,41.49122807017544
Oklahoma City Thunder,Western Conference,fta,21.87719298245614
Oklahoma City Thunder,Western Conference,ftm,18.17543859649123
Oklahoma City Thunder,Western Conference,count_wins,40
Oklahoma City Thunder,Western Conference,n_games,57
Oklahoma City Thunder,Western Conference,pct3,39.84575835475577
Oklahoma City Thunder,Western Conference,pct2,56.683640992998086
Oklahoma City Thunder,Western Conference,pctfg,50.24572439551799
Oklahoma City Thunder,Western Conference,pctft,83.0793905372895
Oklahoma City Thunder,Western Conference,ratio_ast_tov,2.3504531722054383
Orlando Magic,Eastern Conference,fgm,40.706896551724135
Orlando Magic,Eastern Conference,fga,86.01724137931035
Orlando Magic,Eastern Conference,fg3m,11.017241379310345
Orlando Magic,Eastern Conference,fg3a,31.137931034482758
Orlando Magic,Eastern Conference,fg2m,29.689655172413794
Orlando Magic,Eastern Conference,fg2a,54.87931034482759
Orlando Magic,Eastern Conference,tov,13.810344827586206
Orlando Magic,Eastern Conference,pts,111.46551724137932
Orlando Magic,Eastern Conference,blk,5.310344827586207
Orlando Magic,Eastern Conference,stl,8.10344827586207
Orlando Magic,Eastern Conference,ast,24.862068965517242
Orlando Magic,Eastern Conference,treb,42.87931034482759
Orlando Magic,Eastern Conference,fta,25.29310344827586
Orlando Magic,Eastern Conference,ftm,19.03448275862069
Orlando Magic,Eastern Conference,count_wins,32
Orlando Magic,Eastern Conference,n_games,58
Orlando Magic,Eastern Conference,pct3,35.38205980066445
Orlando Magic,Eastern Conference,pct2,54.09990574929312
Orlando Magic,Eastern Conference,pctfg,47.32411304870715
Orlando Magic,Eastern Conference,pctft,75.25562372188139
Orlando Magic,Eastern Conference,ratio_ast_tov,1.8002496878901375
Philadelphia 76ers,Eastern Conference,fgm,42.26315789473684
Philadelphia 76ers,Eastern Conference,fga,89.63157894736842
Philadelphia 76ers,Eastern Conference,fg3m,11.403508771929825
Philadelphia 76ers,Eastern Conference,fg3a,31.719298245614034
Philadelphia 76ers,Eastern Conference,fg2m,30.859649122807017
Philadelphia 76ers,Eastern Conference,fg2a,57.91228070175438
Philadelphia 76ers,Eastern Conference,tov,11.333333333333334
Philadelphia 76ers,Eastern Conference,pts,117.33333333333333
Philadelphia 76ers,Eastern Conference,blk,5.771929824561403
Philadelphia 76ers,Eastern Conference,stl,8.596491228070175
Philadelphia 76ers,Eastern Conference,ast,24.75438596491228
Philadelphia 76ers,Eastern Conference,treb,43.19298245614035
Philadelphia 76ers,Eastern Conference,fta,25.82456140350877
Philadelphia 76ers,Eastern Conference,ftm,21.403508771929825
Philadelphia 76ers,Eastern Conference,count_wins,33
Philadelphia 76ers,Eastern Conference,n_games,57
Philadelphia 76ers,Eastern Conference,pct3,35.95132743362832
Philadelphia 76ers,Eastern Conference,pct2,53.28688276279915
Philadelphia 76ers,Eastern Conference,pctfg,47.152084556664704
Philadelphia 76ers,Eastern Conference,pctft,82.8804347826087
Philadelphia 76ers,Eastern Conference,ratio_ast_tov,2.1842105263157894
Phoenix Suns,Western Conference,fgm,42.56896551724138
Phoenix Suns,Western Conference,fga,85.82758620689656
Phoenix Suns,Western Conference,fg3m,11.948275862068966
Phoenix Suns,Western Conference,fg3a,31.637931034482758
Phoenix Suns,Western Conference,fg2m,30.620689655172413
Phoenix Suns,Western Conference,fg2a,54.189655172413794
Phoenix Suns,Western Conference,tov,14.017241379310345
Phoenix Suns,Western Conference,pts,117.48275862068965
Phoenix Suns,Western Conference,blk,6.120689655172414
Phoenix Suns,Western Conference,stl,7.568965517241379
Phoenix Suns,Western Conference,ast,26.689655172413794
Phoenix Suns,Western Conference,treb,43.58620689655172
Phoenix Suns,Western Conference,fta,25.189655172413794
Phoenix Suns,Western Conference,ftm,20.396551724137932
Phoenix Suns,Western Conference,count_wins,34
Phoenix Suns,Western Conference,n_games,58
Phoenix Suns,Western Conference,pct3,37.76566757493188
Phoenix Suns,Western Conference,pct2,56.5065224307986
Phoenix Suns,Western Conference,pctfg,49.59823222177581
Phoenix Suns,Western Conference,pctft,80.9719370294319
Phoenix Suns,Western Conference,ratio_ast_tov,1.9040590405904059
Portland Trail Blazers,Western Conference,fgm,39.25
Portland Trail Blazers,Western Conference,fga,89.57142857142857
Portland Trail Blazers,Western Conference,fg3m,11.571428571428571
Portland Trail Blazers,Western Conference,fg3a,33.232142857142854
Portland Trail Blazers,Western Conference,fg2m,27.678571428571427
Portland Trail Blazers,Western Conference,fg2a,56.339285714285715
Portland Trail Blazers,Western Conference,tov,14
Portland Trail Blazers,Western Conference,pts,107.44642857142857
Portland Trail Blazers,Western Conference,blk,4.5
Portland Trail Blazers,Western Conference,stl,7.857142857142857
Portland Trail Blazers,Western Conference,ast,22.535714285714285
Portland Trail Blazers,Western Conference,treb,41.69642857142857
Portland Trail Blazers,Western Conference,fta,21.910714285714285
Portland Trail Blazers,Western Conference,ftm,17.375
Portland Trail Blazers,Western Conference,count_wins,15
Portland Trail Blazers,Western Conference,n_games,56
Portland Trail Blazers,Western Conference,pct3,34.81998925308974
Portland Trail Blazers,Western Conference,pct2,49.1283676703645
Portland Trail Blazers,Western Conference,pctfg,43.81977671451356
Portland Trail Blazers,Western Conference,pctft,79.29910350448249
Portland Trail Blazers,Western Conference,ratio_ast_tov,1.6096938775510203
Sacramento Kings,Western Conference,fgm,44.03508771929825
Sacramento Kings,Western Conference,fga,90.82456140350877
Sacramento Kings,Western Conference,fg3m,14.719298245614034
Sacramento Kings,Western Conference,fg3a,39.64912280701754
Sacramento Kings,Western Conference,fg2m,29.31578947368421
Sacramento Kings,Western Conference,fg2a,51.175438596491226
Sacramento Kings,Western Conference,tov,12.771929824561404
Sacramento Kings,Western Conference,pts,118.49122807017544
Sacramento Kings,Western Conference,blk,3.9649122807017543
Sacramento Kings,Western Conference,stl,7.2631578947368425
Sacramento Kings,Western Conference,ast,28.68421052631579
Sacramento Kings,Western Conference,treb,43.1578947368421
Sacramento Kings,Western Conference,fta,21.45614035087719
Sacramento Kings,Western Conference,ftm,15.701754385964913
Sacramento Kings,Western Conference,count_wins,33
Sacramento Kings,Western Conference,n_games,57
Sacramento Kings,Western Conference,pct3,37.123893805309734
Sacramento Kings,Western Conference,pct2,57.284881727802535
Sacramento Kings,Western Conference,pctfg,48.483677805678965
Sacramento Kings,Western Conference,pctft,73.1807031888798
Sacramento Kings,Western Conference,ratio_ast_tov,2.245879120879121
San Antonio Spurs,Western Conference,fgm,42
San Antonio Spurs,Western Conference,fga,91.32758620689656
San Antonio Spurs,Western Conference,fg3m,12.39655172413793
San Antonio Spurs,Western Conference,fg3a,36.189655172413794
San Antonio Spurs,Western Conference,fg2m,29.603448275862068
San Antonio Spurs,Western Conference,fg2a,55.13793103448276
San Antonio Spurs,Western Conference,tov,14.310344827586206
San Antonio Spurs,Western Conference,pts,112.05172413793103
San Antonio Spurs,Western Conference,blk,6.155172413793103
San Antonio Spurs,Western Conference,stl,7.344827586206897
San Antonio Spurs,Western Conference,ast,29.586206896551722
San Antonio Spurs,Western Conference,treb,43.293103448275865
San Antonio Spurs,Western Conference,fta,20.06896551724138
San Antonio Spurs,Western Conference,ftm,15.655172413793103
San Antonio Spurs,Western Conference,count_wins,11
San Antonio Spurs,Western Conference,n_games,58
San Antonio Spurs,Western Conference,pct3,34.254406860409716
San Antonio Spurs,Western Conference,pct2,53.68980612883052
San Antonio Spurs,Western Conference,pctfg,45.98829526146876
San Antonio Spurs,Western Conference,pctft,78.00687285223367
San Antonio Spurs,Western Conference,ratio_ast_tov,2.067469879518072
Toronto Raptors,Eastern Conference,fgm,43.06896551724138
Toronto Raptors,Eastern Conference,fga,90.08620689655173
Toronto Raptors,Eastern Conference,fg3m,11.706896551724139
Toronto Raptors,Eastern Conference,fg3a,32.672413793103445
Toronto Raptors,Eastern Conference,fg2m,31.362068965517242
Toronto Raptors,Eastern Conference,fg2a,57.41379310344828
Toronto Raptors,Eastern Conference,tov,12.775862068965518
Toronto Raptors,Eastern Conference,pts,114.43103448275862
Toronto Raptors,Eastern Conference,blk,4.9655172413793105
Toronto Raptors,Eastern Conference,stl,7.482758620689655
Toronto Raptors,Eastern Conference,ast,29.310344827586206
Toronto Raptors,Eastern Conference,treb,43.689655172413794
Toronto Raptors,Eastern Conference,fta,22.086206896551722
Toronto Raptors,Eastern Conference,ftm,16.586206896551722
Toronto Raptors,Eastern Conference,count_wins,22
Toronto Raptors,Eastern Conference,n_games,58
Toronto Raptors,Eastern Conference,pct3,35.83113456464381
Toronto Raptors,Eastern Conference,pct2,54.62462462462462
Toronto Raptors,Eastern Conference,pctfg,47.80861244019138
Toronto Raptors,Eastern Conference,pctft,75.0975800156128
Toronto Raptors,Eastern Conference,ratio_ast_tov,2.294197031039136
Utah Jazz,Western Conference,fgm,42.775862068965516
Utah Jazz,Western Conference,fga,90.8103448275862
Utah Jazz,Western Conference,fg3m,13.310344827586206
Utah Jazz,Western Conference,fg3a,37.13793103448276
Utah Jazz,Western Conference,fg2m,29.46551724137931
Utah Jazz,Western Conference,fg2a,53.672413793103445
Utah Jazz,Western Conference,tov,15.224137931034482
Utah Jazz,Western Conference,pts,118.01724137931035
Utah Jazz,Western Conference,blk,5.948275862068965
Utah Jazz,Western Conference,stl,6.758620689655173
Utah Jazz,Western Conference,ast,28.5
Utah Jazz,Western Conference,treb,46.63793103448276
Utah Jazz,Western Conference,fta,23.24137931034483
Utah Jazz,Western Conference,ftm,19.155172413793103
Utah Jazz,Western Conference,count_wins,27
Utah Jazz,Western Conference,n_games,58
Utah Jazz,Western Conference,pct3,35.840297121634165
Utah Jazz,Western Conference,pct2,54.89881143591391
Utah Jazz,Western Conference,pctfg,47.104613632048604
Utah Jazz,Western Conference,pctft,82.41839762611275
Utah Jazz,Western Conference,ratio_ast_tov,1.8720271800679502
Washington Wizards,Eastern Conference,fgm,43.14035087719298
Washington Wizards,Eastern Conference,fga,91.71929824561404
Washington Wizards,Eastern Conference,fg3m,12.175438596491228
Washington Wizards,Eastern Conference,fg3a,34.85964912280702
Washington Wizards,Eastern Conference,fg2m,30.964912280701753
Washington Wizards,Eastern Conference,fg2a,56.85964912280702
Washington Wizards,Eastern Conference,tov,13.456140350877194
Washington Wizards,Eastern Conference,pts,114.36842105263158
Washington Wizards,Eastern Conference,blk,5.245614035087719
Washington Wizards,Eastern Conference,stl,7.87719298245614
Washington Wizards,Eastern Conference,ast,28.017543859649123
Washington Wizards,Eastern Conference,treb,40.75438596491228
Washington Wizards,Eastern Conference,fta,20.859649122807017
Washington Wizards,Eastern Conference,ftm,15.912280701754385
Washington Wizards,Eastern Conference,count_wins,9
Washington Wizards,Eastern Conference,n_games,57
Washington Wizards,Eastern Conference,pct3,34.927025666834425
Washington Wizards,Eastern Conference,pct2,54.45850046282012
Washington Wizards,Eastern Conference,pctfg,47.035195103289965
Washington Wizards,Eastern Conference,pctft,76.282590412111
Washington Wizards,Eastern Conference,ratio_ast_tov,2.0821382007822686
