namePlayer,idGame,dateGame,pts,minutes
Kevin Durant,22300062,2023-10-24,18,37
Stephen Curry,22300062,2023-10-24,27,31
Devin Booker,22300062,2023-10-24,32,37
Jayson Tatum,22300065,2023-10-25,34,39
Luka Doncic,22300073,2023-10-25,33,34
Donovan Mitchell,22300067,2023-10-25,27,36
Jalen Brunson,22300065,2023-10-25,15,33
Shai Gilgeous-Alexander,22300070,2023-10-25,31,36
Joel Embiid,22300075,2023-10-26,24,36
Giannis Antetokounmpo,22300075,2023-10-26,23,35
Kevin Durant,22300076,2023-10-26,39,39
Jayson Tatum,22300080,2023-10-27,22,41
Jalen Brunson,22300079,2023-10-27,31,33
Luka Doncic,22300084,2023-10-27,49,36
Shai Gilgeous-Alexander,22300081,2023-10-27,34,36
Donovan Mitchell,22300081,2023-10-27,43,42
Stephen Curry,22300087,2023-10-27,41,35
Joel Embiid,22300092,2023-10-28,34,35
Kevin Durant,22300094,2023-10-28,26,29
Jalen Brunson,22300090,2023-10-28,14,31
Giannis Antetokounmpo,22300097,2023-10-29,26,29
Shai Gilgeous-Alexander,22300095,2023-10-29,7,28
Joel Embiid,22300098,2023-10-29,35,29
Stephen Curry,22300096,2023-10-29,24,31
Jayson Tatum,22300103,2023-10-30,33,28
Giannis Antetokounmpo,22300107,2023-10-30,33,32
Luka Doncic,22300106,2023-10-30,35,40
Stephen Curry,22300108,2023-10-30,42,30
Shai Gilgeous-Alexander,22300109,2023-10-30,32,33
Donovan Mitchell,22300112,2023-10-31,26,29
Kevin Durant,22300113,2023-10-31,26,37
Jalen Brunson,22300112,2023-10-31,19,34
Donovan Mitchell,22300120,2023-11-01,30,37
Jalen Brunson,22300120,2023-11-01,24,39
Jayson Tatum,22300118,2023-11-01,30,27
Giannis Antetokounmpo,22300116,2023-11-01,16,28
Stephen Curry,22300126,2023-11-01,21,32
Luka Doncic,22300124,2023-11-01,18,40
Shai Gilgeous-Alexander,22300121,2023-11-01,20,38
Kevin Durant,22300131,2023-11-02,28,37
Devin Booker,22300131,2023-11-02,31,35
Joel Embiid,22300128,2023-11-02,28,35
Jalen Brunson,22300002,2023-11-03,45,42
Giannis Antetokounmpo,22300002,2023-11-03,22,36
Luka Doncic,22300006,2023-11-03,34,38
Donovan Mitchell,22300001,2023-11-03,38,37
Stephen Curry,22300005,2023-11-03,30,31
Jayson Tatum,22300136,2023-11-04,32,41
Joel Embiid,22300132,2023-11-04,26,31
Kevin Durant,22300132,2023-11-04,31,36
Stephen Curry,22300142,2023-11-05,28,31
Donovan Mitchell,22300142,2023-11-05,31,34
Luka Doncic,22300143,2023-11-05,23,36
Kevin Durant,22300140,2023-11-05,41,35
Giannis Antetokounmpo,22300149,2023-11-06,36,35
Luka Doncic,22300147,2023-11-06,29,35
Jalen Brunson,22300151,2023-11-06,7,35
Joel Embiid,22300148,2023-11-06,48,31
Stephen Curry,22300145,2023-11-06,34,33
Jayson Tatum,22300154,2023-11-06,32,43
Shai Gilgeous-Alexander,22300155,2023-11-06,30,37
Shai Gilgeous-Alexander,22300167,2023-11-08,43,38
Donovan Mitchell,22300167,2023-11-08,20,37
Jalen Brunson,22300161,2023-11-08,25,33
Kevin Durant,22300162,2023-11-08,25,42
Joel Embiid,22300159,2023-11-08,27,37
Jayson Tatum,22300159,2023-11-08,16,37
Luka Doncic,22300168,2023-11-08,31,38
Stephen Curry,22300169,2023-11-08,23,34
Giannis Antetokounmpo,22300165,2023-11-08,15,22
Giannis Antetokounmpo,22300171,2023-11-09,54,36
Joel Embiid,22300008,2023-11-10,33,36
Kevin Durant,22300015,2023-11-10,38,39
Shai Gilgeous-Alexander,22300016,2023-11-10,33,38
Jayson Tatum,22300010,2023-11-10,23,33
Luka Doncic,22300014,2023-11-10,44,32
Giannis Antetokounmpo,22300173,2023-11-11,35,37
Stephen Curry,22300176,2023-11-11,30,33
Jayson Tatum,22300174,2023-11-11,27,34
Donovan Mitchell,22300176,2023-11-11,21,36
Shai Gilgeous-Alexander,22300185,2023-11-12,35,37
Stephen Curry,22300186,2023-11-12,38,36
Kevin Durant,22300185,2023-11-12,28,36
Jalen Brunson,22300177,2023-11-12,20,27
Joel Embiid,22300180,2023-11-12,37,33
Luka Doncic,22300183,2023-11-12,30,28
Jayson Tatum,22300188,2023-11-13,35,39
Giannis Antetokounmpo,22300190,2023-11-13,35,35
Jalen Brunson,22300188,2023-11-13,26,39
Donovan Mitchell,22300191,2023-11-13,22,38
Shai Gilgeous-Alexander,22300021,2023-11-14,28,28
Luka Doncic,22300022,2023-11-14,16,26
Joel Embiid,22300019,2023-11-14,39,38
Kevin Durant,22300197,2023-11-15,31,35
Devin Booker,22300197,2023-11-15,31,26
Jalen Brunson,22300193,2023-11-15,24,41
Donovan Mitchell,22300199,2023-11-15,34,36
Luka Doncic,22300192,2023-11-15,26,32
Jayson Tatum,22300194,2023-11-15,29,39
Joel Embiid,22300194,2023-11-15,20,34
Shai Gilgeous-Alexander,22300201,2023-11-16,24,29
Devin Booker,22300035,2023-11-17,24,32
Kevin Durant,22300035,2023-11-17,38,33
Jayson Tatum,22300031,2023-11-17,17,37
Giannis Antetokounmpo,22300027,2023-11-17,16,28
Jalen Brunson,22300028,2023-11-17,32,34
Joel Embiid,22300029,2023-11-17,32,37
Jalen Brunson,22300202,2023-11-18,32,39
Stephen Curry,22300207,2023-11-18,25,40
Shai Gilgeous-Alexander,22300207,2023-11-18,40,41
Luka Doncic,22300205,2023-11-18,35,35
Giannis Antetokounmpo,22300205,2023-11-18,40,38
Shai Gilgeous-Alexander,22300215,2023-11-19,28,23
Devin Booker,22300214,2023-11-19,26,40
Kevin Durant,22300214,2023-11-19,39,46
Joel Embiid,22300208,2023-11-19,32,31
Luka Doncic,22300212,2023-11-19,25,32
Jayson Tatum,22300213,2023-11-19,20,35
Jalen Brunson,22300221,2023-11-20,25,36
Stephen Curry,22300224,2023-11-20,32,35
Jayson Tatum,22300217,2023-11-20,45,44
Giannis Antetokounmpo,22300219,2023-11-20,42,34
Joel Embiid,22300040,2023-11-21,32,41
Kevin Durant,22300041,2023-11-21,31,37
Devin Booker,22300041,2023-11-21,28,33
Shai Gilgeous-Alexander,22300234,2023-11-22,40,37
Giannis Antetokounmpo,22300228,2023-11-22,21,37
Jayson Tatum,22300228,2023-11-22,23,36
Luka Doncic,22300238,2023-11-22,30,39
Devin Booker,22300236,2023-11-22,25,31
Stephen Curry,22300236,2023-11-22,16,28
Kevin Durant,22300236,2023-11-22,32,34
Giannis Antetokounmpo,22300049,2023-11-24,31,37
Jalen Brunson,22300045,2023-11-24,24,34
Jayson Tatum,22300043,2023-11-24,26,39
Devin Booker,22300044,2023-11-24,40,33
Stephen Curry,22300051,2023-11-24,35,35
Joel Embiid,22300239,2023-11-25,35,37
Shai Gilgeous-Alexander,22300239,2023-11-25,31,36
Donovan Mitchell,22300242,2023-11-25,22,35
Luka Doncic,22300244,2023-11-25,30,38
Donovan Mitchell,22300251,2023-11-26,10,34
Giannis Antetokounmpo,22300245,2023-11-26,33,39
Jalen Brunson,22300247,2023-11-26,35,38
Devin Booker,22300247,2023-11-26,28,38
Jayson Tatum,22300246,2023-11-26,34,39
Joel Embiid,22300255,2023-11-27,30,31
Stephen Curry,22300060,2023-11-28,29,37
Jayson Tatum,22300053,2023-11-28,21,36
Jalen Brunson,22300057,2023-11-28,12,34
Luka Doncic,22300059,2023-11-28,41,38
Donovan Mitchell,22300055,2023-11-28,40,35
Giannis Antetokounmpo,22300056,2023-11-28,33,40
Shai Gilgeous-Alexander,22300058,2023-11-28,32,34
Devin Booker,22300260,2023-11-29,8,33
Kevin Durant,22300260,2023-11-29,30,36
Donovan Mitchell,22300265,2023-11-30,23,34
Stephen Curry,22300273,2023-11-30,26,33
Shai Gilgeous-Alexander,22300271,2023-11-30,33,35
Jalen Brunson,22300268,2023-11-30,42,40
Giannis Antetokounmpo,22300269,2023-11-30,26,39
Kevin Durant,22300279,2023-12-01,30,36
Jayson Tatum,22300275,2023-12-01,21,27
Jalen Brunson,22300276,2023-12-01,22,37
Shai Gilgeous-Alexander,22300287,2023-12-02,17,39
Devin Booker,22300288,2023-12-02,34,37
Kevin Durant,22300288,2023-12-02,27,33
Luka Doncic,22300287,2023-12-02,36,46
Donovan Mitchell,22300283,2023-12-02,20,33
Giannis Antetokounmpo,22300286,2023-12-02,32,36
Stephen Curry,22300280,2023-12-02,22,37
Jayson Tatum,22301202,2023-12-04,32,37
Jalen Brunson,22301201,2023-12-05,24,34
Giannis Antetokounmpo,22301201,2023-12-05,35,34
Kevin Durant,22301203,2023-12-05,31,39
Devin Booker,22301203,2023-12-05,21,37
Shai Gilgeous-Alexander,22301212,2023-12-06,33,37
Luka Doncic,22301213,2023-12-06,40,32
Donovan Mitchell,22301205,2023-12-06,35,37
Stephen Curry,22301214,2023-12-06,31,34
Joel Embiid,22301208,2023-12-06,50,38
Giannis Antetokounmpo,22301229,2023-12-07,37,41
Devin Booker,22301228,2023-12-08,28,38
Stephen Curry,22301222,2023-12-08,34,40
Shai Gilgeous-Alexander,22301222,2023-12-08,38,42
Jayson Tatum,22301227,2023-12-08,25,39
Jalen Brunson,22301227,2023-12-08,23,34
Donovan Mitchell,22301220,2023-12-08,27,36
Joel Embiid,22301218,2023-12-08,38,36
Luka Doncic,22301226,2023-12-08,32,41
Luka Doncic,22300299,2023-12-11,35,44
Shai Gilgeous-Alexander,22300302,2023-12-11,30,28
Giannis Antetokounmpo,22300300,2023-12-11,32,41
Joel Embiid,22300295,2023-12-11,34,30
Donovan Mitchell,22300294,2023-12-11,22,37
Jalen Brunson,22300297,2023-12-11,21,38
Devin Booker,22300308,2023-12-12,32,36
Stephen Curry,22300308,2023-12-12,24,32
Luka Doncic,22300306,2023-12-12,33,43
Jayson Tatum,22300305,2023-12-12,25,41
Donovan Mitchell,22300305,2023-12-12,29,35
Joel Embiid,22300310,2023-12-13,41,31
Devin Booker,22300317,2023-12-13,34,40
Jalen Brunson,22300318,2023-12-13,23,39
Kevin Durant,22300317,2023-12-13,27,38
Giannis Antetokounmpo,22300315,2023-12-13,64,37
Luka Doncic,22300321,2023-12-14,39,39
Donovan Mitchell,22300319,2023-12-14,31,40
Shai Gilgeous-Alexander,22300324,2023-12-14,43,38
Jayson Tatum,22300319,2023-12-14,27,36
Stephen Curry,22300325,2023-12-14,17,34
Joel Embiid,22300327,2023-12-15,35,29
Kevin Durant,22300333,2023-12-15,29,36
Jalen Brunson,22300333,2023-12-15,50,35
Devin Booker,22300333,2023-12-15,28,37
Jayson Tatum,22300329,2023-12-15,30,39
Luka Doncic,22300341,2023-12-16,40,37
Joel Embiid,22300335,2023-12-16,42,30
Jalen Brunson,22300343,2023-12-16,22,34
Shai Gilgeous-Alexander,22300340,2023-12-16,25,37
Donovan Mitchell,22300336,2023-12-16,22,41
Stephen Curry,22300339,2023-12-16,37,35
Giannis Antetokounmpo,22300334,2023-12-16,22,26
Jayson Tatum,22300344,2023-12-17,23,31
Stephen Curry,22300348,2023-12-17,7,31
Devin Booker,22300347,2023-12-17,27,41
Giannis Antetokounmpo,22300346,2023-12-17,26,39
Kevin Durant,22300347,2023-12-17,28,35
Shai Gilgeous-Alexander,22300355,2023-12-18,30,28
Joel Embiid,22300351,2023-12-18,40,37
Jalen Brunson,22300359,2023-12-18,29,37
Donovan Mitchell,22300349,2023-12-18,37,45
Luka Doncic,22300356,2023-12-18,38,36
Devin Booker,22300363,2023-12-19,26,38
Kevin Durant,22300363,2023-12-19,40,38
Giannis Antetokounmpo,22300361,2023-12-19,11,34
Stephen Curry,22300362,2023-12-19,33,38
Jayson Tatum,22300362,2023-12-19,15,41
Joel Embiid,22300367,2023-12-20,51,36
Luka Doncic,22300372,2023-12-20,28,44
Jalen Brunson,22300368,2023-12-20,16,32
Shai Gilgeous-Alexander,22300379,2023-12-21,31,32
Giannis Antetokounmpo,22300378,2023-12-21,37,37
Joel Embiid,22300382,2023-12-22,31,35
Devin Booker,22300387,2023-12-22,24,36
Kevin Durant,22300387,2023-12-22,28,34
Stephen Curry,22300386,2023-12-22,30,27
Giannis Antetokounmpo,22300388,2023-12-23,28,32
Jalen Brunson,22300388,2023-12-23,36,37
Shai Gilgeous-Alexander,22300397,2023-12-23,34,38
Luka Doncic,22300398,2023-12-23,39,32
Stephen Curry,22300399,2023-12-23,27,30
Jayson Tatum,22300389,2023-12-23,30,30
Kevin Durant,22300405,2023-12-25,16,43
Luka Doncic,22300405,2023-12-25,50,44
Devin Booker,22300405,2023-12-25,20,40
Giannis Antetokounmpo,22300401,2023-12-25,32,39
Jalen Brunson,22300401,2023-12-25,38,37
Stephen Curry,22300402,2023-12-25,18,34
Jayson Tatum,22300403,2023-12-25,25,41
Shai Gilgeous-Alexander,22300411,2023-12-26,34,33
Devin Booker,22300418,2023-12-27,20,36
Shai Gilgeous-Alexander,22300419,2023-12-27,36,36
Jalen Brunson,22300419,2023-12-27,24,37
Kevin Durant,22300418,2023-12-27,27,41
Giannis Antetokounmpo,22300417,2023-12-27,32,30
Luka Doncic,22300420,2023-12-27,39,37
Jayson Tatum,22300421,2023-12-28,31,43
Stephen Curry,22300426,2023-12-28,13,32
Giannis Antetokounmpo,22300433,2023-12-29,34,37
Donovan Mitchell,22300433,2023-12-29,34,36
Jalen Brunson,22300429,2023-12-29,20,34
Kevin Durant,22300436,2023-12-29,21,39
Devin Booker,22300436,2023-12-29,35,37
Shai Gilgeous-Alexander,22300435,2023-12-29,40,33
Luka Doncic,22300444,2023-12-30,39,38
Stephen Curry,22300444,2023-12-30,25,35
Jalen Brunson,22300441,2023-12-30,28,41
Jayson Tatum,22300448,2023-12-31,25,31
Kevin Durant,22300450,2023-12-31,31,39
Devin Booker,22300450,2023-12-31,21,37
Shai Gilgeous-Alexander,22300447,2023-12-31,24,35
Devin Booker,22300456,2024-01-01,10,31
Jalen Brunson,22300451,2024-01-01,16,41
Donovan Mitchell,22300452,2024-01-01,26,38
Luka Doncic,22300457,2024-01-01,19,34
Giannis Antetokounmpo,22300454,2024-01-01,30,37
Jayson Tatum,22300462,2024-01-02,30,38
Stephen Curry,22300463,2024-01-02,36,35
Shai Gilgeous-Alexander,22300462,2024-01-02,36,37
Joel Embiid,22300459,2024-01-02,31,31
Shai Gilgeous-Alexander,22300467,2024-01-03,33,35
Giannis Antetokounmpo,22300466,2024-01-03,26,36
Donovan Mitchell,22300465,2024-01-03,22,24
Luka Doncic,22300472,2024-01-03,41,31
Jalen Brunson,22300468,2024-01-03,31,38
Devin Booker,22300473,2024-01-03,35,37
Giannis Antetokounmpo,22300477,2024-01-04,44,40
Stephen Curry,22300478,2024-01-04,30,35
Jalen Brunson,22300483,2024-01-05,29,32
Shai Gilgeous-Alexander,22300481,2024-01-05,34,36
Joel Embiid,22300483,2024-01-05,30,36
Jayson Tatum,22300479,2024-01-05,30,25
Donovan Mitchell,22300482,2024-01-05,26,26
Stephen Curry,22300490,2024-01-05,26,31
Devin Booker,22300489,2024-01-05,20,35
Giannis Antetokounmpo,22300496,2024-01-06,48,39
Jayson Tatum,22300493,2024-01-06,38,38
Jalen Brunson,22300494,2024-01-06,33,35
Donovan Mitchell,22300497,2024-01-07,17,37
Kevin Durant,22300503,2024-01-07,23,36
Stephen Curry,22300504,2024-01-07,9,30
Devin Booker,22300503,2024-01-07,24,37
Luka Doncic,22300501,2024-01-07,34,39
Shai Gilgeous-Alexander,22300508,2024-01-08,32,36
Giannis Antetokounmpo,22300510,2024-01-08,25,38
Kevin Durant,22300511,2024-01-08,30,35
Devin Booker,22300511,2024-01-08,20,34
Jalen Brunson,22300514,2024-01-09,12,26
Luka Doncic,22300515,2024-01-09,31,36
Jayson Tatum,22300517,2024-01-10,45,42
Shai Gilgeous-Alexander,22300522,2024-01-10,28,34
Stephen Curry,22300525,2024-01-10,15,25
Giannis Antetokounmpo,22300528,2024-01-11,24,26
Jayson Tatum,22300528,2024-01-11,7,16
Donovan Mitchell,22300527,2024-01-11,45,41
Jalen Brunson,22300530,2024-01-11,30,39
Shai Gilgeous-Alexander,22300529,2024-01-11,31,21
Kevin Durant,22300531,2024-01-11,18,32
Devin Booker,22300531,2024-01-11,31,34
Stephen Curry,22300536,2024-01-12,27,35
Jayson Tatum,22300542,2024-01-13,27,30
Giannis Antetokounmpo,22300545,2024-01-13,33,37
Shai Gilgeous-Alexander,22300546,2024-01-13,37,36
Giannis Antetokounmpo,22300552,2024-01-14,27,40
Kevin Durant,22300554,2024-01-14,21,38
Devin Booker,22300554,2024-01-14,34,39
Donovan Mitchell,22300561,2024-01-15,34,37
Jayson Tatum,22300563,2024-01-15,19,37
Stephen Curry,22300560,2024-01-15,26,33
Shai Gilgeous-Alexander,22300565,2024-01-15,24,34
Joel Embiid,22300555,2024-01-15,41,31
Kevin Durant,22300567,2024-01-16,27,39
Devin Booker,22300567,2024-01-16,16,38
Joel Embiid,22300566,2024-01-16,41,39
Shai Gilgeous-Alexander,22300568,2024-01-16,19,34
Donovan Mitchell,22300572,2024-01-17,31,26
Jalen Brunson,22300573,2024-01-17,30,37
Jayson Tatum,22300571,2024-01-17,24,32
Luka Doncic,22300577,2024-01-17,33,36
Jalen Brunson,22300579,2024-01-18,41,40
Shai Gilgeous-Alexander,22300581,2024-01-18,31,35
Devin Booker,22300588,2024-01-19,52,37
Kevin Durant,22300588,2024-01-19,26,35
Jayson Tatum,22300586,2024-01-19,22,39
Joel Embiid,22300585,2024-01-19,36,31
Jalen Brunson,22300596,2024-01-20,38,35
Donovan Mitchell,22300595,2024-01-20,18,36
Joel Embiid,22300593,2024-01-20,33,37
Giannis Antetokounmpo,22300592,2024-01-20,31,38
Shai Gilgeous-Alexander,22300599,2024-01-20,33,37
Kevin Durant,22300604,2024-01-21,40,40
Devin Booker,22300604,2024-01-21,26,36
Jayson Tatum,22300603,2024-01-21,18,35
Devin Booker,22300612,2024-01-22,16,41
Kevin Durant,22300612,2024-01-22,43,41
Jayson Tatum,22300611,2024-01-22,39,41
Giannis Antetokounmpo,22300606,2024-01-22,31,36
Donovan Mitchell,22300607,2024-01-22,25,30
Luka Doncic,22300611,2024-01-22,33,40
Joel Embiid,22300608,2024-01-22,70,37
Jalen Brunson,22300615,2024-01-23,30,36
Shai Gilgeous-Alexander,22300617,2024-01-23,33,35
Stephen Curry,22300626,2024-01-24,25,31
Kevin Durant,22300625,2024-01-24,12,38
Luka Doncic,22300625,2024-01-24,34,39
Shai Gilgeous-Alexander,22300622,2024-01-24,32,29
Devin Booker,22300625,2024-01-24,46,35
Donovan Mitchell,22300624,2024-01-24,23,39
Giannis Antetokounmpo,22300624,2024-01-24,35,35
Jayson Tatum,22300630,2024-01-25,26,32
Stephen Curry,22300632,2024-01-25,33,36
Jalen Brunson,22300631,2024-01-25,21,27
Joel Embiid,22300627,2024-01-25,31,31
Kevin Durant,22300636,2024-01-26,20,39
Devin Booker,22300636,2024-01-26,62,38
Giannis Antetokounmpo,22300639,2024-01-26,22,36
Donovan Mitchell,22300639,2024-01-26,32,37
Luka Doncic,22300634,2024-01-26,73,45
Shai Gilgeous-Alexander,22300640,2024-01-26,31,32
Jayson Tatum,22300646,2024-01-27,21,30
Luka Doncic,22300651,2024-01-27,28,46
Stephen Curry,22300650,2024-01-27,46,43
Jalen Brunson,22300643,2024-01-27,32,38
Giannis Antetokounmpo,22300648,2024-01-27,30,29
Devin Booker,22300655,2024-01-28,44,36
Kevin Durant,22300655,2024-01-28,15,37
Shai Gilgeous-Alexander,22300654,2024-01-28,31,29
Devin Booker,22300661,2024-01-29,22,41
Kevin Durant,22300661,2024-01-29,20,42
Donovan Mitchell,22300658,2024-01-29,28,39
Jalen Brunson,22300657,2024-01-29,32,34
Jayson Tatum,22300659,2024-01-29,28,38
Luka Doncic,22300666,2024-01-29,45,43
Giannis Antetokounmpo,22300667,2024-01-29,29,37
Shai Gilgeous-Alexander,22300664,2024-01-29,37,39
Jayson Tatum,22300670,2024-01-30,30,39
Jalen Brunson,22300671,2024-01-30,29,38
Joel Embiid,22300673,2024-01-30,14,30
Stephen Curry,22300673,2024-01-30,37,35
Devin Booker,22300677,2024-01-31,22,36
Kevin Durant,22300677,2024-01-31,33,38
Giannis Antetokounmpo,22300683,2024-01-31,27,38
Shai Gilgeous-Alexander,22300682,2024-01-31,34,36
Donovan Mitchell,22300675,2024-01-31,45,35
Jayson Tatum,22300684,2024-02-01,23,37
Jalen Brunson,22300685,2024-02-01,40,37
Donovan Mitchell,22300687,2024-02-01,25,33
Shai Gilgeous-Alexander,22300695,2024-02-02,31,30
Stephen Curry,22300693,2024-02-02,20,32
Kevin Durant,22300690,2024-02-02,35,38
Devin Booker,22300690,2024-02-02,24,38
Stephen Curry,22300699,2024-02-03,60,41
Donovan Mitchell,22300703,2024-02-03,31,35
Giannis Antetokounmpo,22300702,2024-02-03,48,40
Luka Doncic,22300702,2024-02-03,40,42
Jalen Brunson,22300701,2024-02-03,36,45
Giannis Antetokounmpo,22300711,2024-02-04,33,40
Shai Gilgeous-Alexander,22300710,2024-02-04,23,48
Jayson Tatum,22300706,2024-02-04,34,31
Kevin Durant,22300705,2024-02-04,18,26
Devin Booker,22300705,2024-02-04,14,26
Luka Doncic,22300715,2024-02-05,19,36
Stephen Curry,22300717,2024-02-05,29,34
Donovan Mitchell,22300714,2024-02-05,29,33
Giannis Antetokounmpo,22300725,2024-02-06,34,39
Kevin Durant,22300725,2024-02-06,28,39
Devin Booker,22300725,2024-02-06,32,38
Shai Gilgeous-Alexander,22300724,2024-02-06,28,36
Luka Doncic,22300720,2024-02-06,35,43
Jalen Brunson,22300722,2024-02-06,27,31
Jayson Tatum,22300729,2024-02-07,20,36
Stephen Curry,22300727,2024-02-07,9,25
Donovan Mitchell,22300728,2024-02-07,40,38
Kevin Durant,22300739,2024-02-08,31,35
Donovan Mitchell,22300735,2024-02-08,27,30
Stephen Curry,22300733,2024-02-08,42,30
Luka Doncic,22300736,2024-02-08,39,40
Giannis Antetokounmpo,22300738,2024-02-08,17,27
Giannis Antetokounmpo,22300745,2024-02-09,15,24
Jayson Tatum,22300743,2024-02-09,35,38
Shai Gilgeous-Alexander,22300748,2024-02-10,25,29
Luka Doncic,22300748,2024-02-10,32,31
Jalen Brunson,22300755,2024-02-10,39,37
Donovan Mitchell,22300756,2024-02-10,15,31
Stephen Curry,22300757,2024-02-10,30,34
Kevin Durant,22300757,2024-02-10,24,39
Devin Booker,22300757,2024-02-10,32,38
Jayson Tatum,22300759,2024-02-11,26,39
Shai Gilgeous-Alexander,22300760,2024-02-11,38,39
Donovan Mitchell,22300762,2024-02-12,36,37
Stephen Curry,22300769,2024-02-12,25,32
Jalen Brunson,22300765,2024-02-12,27,39
Giannis Antetokounmpo,22300767,2024-02-12,36,30
Luka Doncic,22300768,2024-02-12,26,37
Shai Gilgeous-Alexander,22300772,2024-02-13,32,34
Giannis Antetokounmpo,22300773,2024-02-13,23,34
Jayson Tatum,22300771,2024-02-13,41,39
Devin Booker,22300774,2024-02-13,25,38
Kevin Durant,22300774,2024-02-13,28,38
Luka Doncic,22300785,2024-02-14,27,31
Jalen Brunson,22300778,2024-02-14,33,35
Donovan Mitchell,22300781,2024-02-14,30,39
Stephen Curry,22300789,2024-02-14,41,35
Jayson Tatum,22300780,2024-02-14,20,28
Devin Booker,22300787,2024-02-14,7,5
Kevin Durant,22300787,2024-02-14,25,30
Stephen Curry,22300576,2024-02-15,16,35
Giannis Antetokounmpo,22300790,2024-02-15,35,37
Shai Gilgeous-Alexander,22300799,2024-02-22,31,35
Stephen Curry,22300802,2024-02-22,32,32
Jayson Tatum,22300797,2024-02-22,25,35
Luka Doncic,22300796,2024-02-22,41,38
Kevin Durant,22300796,2024-02-22,23,40
Devin Booker,22300796,2024-02-22,35,39
Jalen Brunson,22300794,2024-02-22,21,39
Shai Gilgeous-Alexander,22300809,2024-02-23,30,30
Kevin Durant,22300806,2024-02-23,28,38
Devin Booker,22300806,2024-02-23,25,36
Giannis Antetokounmpo,22300808,2024-02-23,33,41
Stephen Curry,22300811,2024-02-23,15,31
Jalen Brunson,22300816,2024-02-24,34,38
Jayson Tatum,22300816,2024-02-24,19,43
Stephen Curry,22300824,2024-02-25,20,32
Luka Doncic,22300819,2024-02-25,33,33
Shai Gilgeous-Alexander,22300822,2024-02-25,36,37
Donovan Mitchell,22300820,2024-02-25,16,36
Giannis Antetokounmpo,22300817,2024-02-25,30,36
Kevin Durant,22300818,2024-02-25,22,39
Devin Booker,22300818,2024-02-25,21,38
Jalen Brunson,22300828,2024-02-26,35,40
Jayson Tatum,22300836,2024-02-27,29,35
Giannis Antetokounmpo,22300840,2024-02-27,24,24
Luka Doncic,22300832,2024-02-27,45,41
Donovan Mitchell,22300832,2024-02-27,31,38
Stephen Curry,22300834,2024-02-27,18,30
Shai Gilgeous-Alexander,22300841,2024-02-27,31,32
Donovan Mitchell,22300846,2024-02-28,19,44
Luka Doncic,22300844,2024-02-28,30,36
Stephen Curry,22300852,2024-02-29,31,32
Jalen Brunson,22300852,2024-02-29,27,37
Shai Gilgeous-Alexander,22300853,2024-02-29,31,35
Giannis Antetokounmpo,22300849,2024-02-29,24,33
Kevin Durant,22300854,2024-02-29,24,40
Devin Booker,22300854,2024-02-29,35,39
Stephen Curry,22300860,2024-03-01,25,30
Jayson Tatum,22300859,2024-03-01,32,37
Luka Doncic,22300859,2024-03-01,37,37
Giannis Antetokounmpo,22300864,2024-03-01,46,37
Devin Booker,22300870,2024-03-02,24,38
Kevin Durant,22300870,2024-03-02,30,39
Jalen Brunson,22300876,2024-03-03,0,1
Jayson Tatum,22300872,2024-03-03,27,25
Stephen Curry,22300872,2024-03-03,4,17
Luka Doncic,22300871,2024-03-03,38,40
Shai Gilgeous-Alexander,22300878,2024-03-03,35,38
Kevin Durant,22300878,2024-03-03,20,36
Shai Gilgeous-Alexander,22300884,2024-03-04,20,30
Luka Doncic,22300892,2024-03-05,39,43
Kevin Durant,22300893,2024-03-05,35,44
Jayson Tatum,22300886,2024-03-05,26,38
